src_state,tar_geoid,src_moran,tar_moran,moran_shift
13,42005,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.017659],1.179303878078942
13,42007,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.0441908],0.9654781542022626
13,42009,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.14479687],0.1546710998221841
13,42011,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[0.03014203],1.564543203055149
13,42013,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[0.04254592],1.6645089278278848
13,42015,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.15208072],0.09596889263415961
13,42017,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.016031],1.1924243228402425
13,42019,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.01263501],1.2197933483545265
13,42021,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.00531659],1.2787742127009514
13,42025,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.09950544],0.5196849816044118
13,42027,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.00838901],1.2540128124818035
13,42029,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.00747068],1.2614138766167686
13,42031,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.14709554],0.13614562260182847
13,42035,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.13613045],0.2245157144379144
13,42033,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[0.12634956],2.33990144068707
13,42037,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.10652159],0.4631401822704067
13,42039,"[-0.31261463 -0.18621104 -0.31350226 -0.09122587 -0.03983283 -0.31560029
 -0.21488504 -0.03220525 -0.03930197 -0.26153428 -0.21298252 -0.13099912
  0.01749003 -0.10836614 -0.38954941  0.02104331 -0.20831393 -0.07941156
 -0.03219261 -0.03235376  0.01487926 -0.12929474 -0.10498954 -0.07194912
 -0.42267944 -0.02249982 -0.07509499  0.11191474 -0.15751688 -0.00498964
 -0.17238512  0.02284205 -0.07777608 -0.28848298 -0.05575662 -0.24011473
 -0.20121664 -0.21391083 -0.03588928 -0.06989909 -0.4087503  -0.00066818
  0.01948265 -0.32652694 -0.04838122 -0.13735824 -0.22729484 -0.2471319
 -0.1746412   0.0154824  -0.0505799  -0.19821826 -0.25157402 -0.29655558
 -0.0235641  -0.12796453 -0.06312437 -0.40898637 -0.29838264 -0.0976802
 -0.3039904  -0.08099157  0.0367521  -0.27549153 -0.19375173 -0.3427574
 -0.15199151 -0.43903403 -0.33745566 -0.1935379  -0.28631485 -0.15680421
 -0.02493061 -0.09054364 -0.14411695 -0.27740955 -0.0390351  -0.25832477
 -0.28561244 -0.27972468 -0.40280767 -0.23948686 -0.14448204 -0.28746809
 -0.01696799 -0.0513318  -0.19875761 -0.02751246 -0.31140345 -0.286447
 -0.16222151 -0.23566494 -0.13032814 -0.16802444 -0.1430375  -0.04904883
 -0.21418897 -0.23362569 -0.11717745 -0.03378812 -0.04885263 -0.26369421
 -0.12328144 -0.18786027 -0.04617583 -0.24984775 -0.33170969 -0.37074165]",[-0.11047174],0.43130505269080394
