src_state,tar_geoid,src_moran,tar_moran,moran_shift
21,34039,"[-0.19637975 -0.20864107 -0.2718944  -0.17019457 -0.10887098 -0.09300701
 -0.17462637 -0.1157392  -0.1766459  -0.20067649 -0.12397141 -0.00865657
 -0.33902648 -0.13600704 -0.03564487 -0.21469254 -0.34384572 -0.09877189
 -0.08531363 -0.17714897 -0.35141931 -0.04360369 -0.25544596 -0.257242
  0.01118179 -0.25250877 -0.24407611 -0.10483832 -0.41594027 -0.2541138
 -0.02273089 -0.07533523 -0.01411688 -0.27480141 -0.01131539 -0.11910757
 -0.31577184 -0.08749481 -0.08487108 -0.35542068 -0.11236508  0.01208179
 -0.12182527 -0.10106792  0.07231769 -0.19956658 -0.1303609  -0.44132979
 -0.12129149 -0.27247208 -0.32923425 -0.136669   -0.21208457 -0.28988647
 -0.11431752 -0.31549833 -0.09103791 -0.43435814 -0.20201915 -0.31722456
 -0.11752893 -0.15561612 -0.37887475 -0.22360094 -0.26489701 -0.17332159
 -0.09965052 -0.18969293 -0.1610859  -0.07269433  0.02596292 -0.0794359
 -0.37861532 -0.12509592 -0.33451841 -0.33080768 -0.12674338 -0.13203406
 -0.24491999 -0.26625262 -0.30063229 -0.23215058 -0.27868299 -0.33047212
 -0.00730162 -0.10482246 -0.33281061 -0.03795019 -0.20913088]",[-0.02090516],1.3985400511730275
21,34041,"[-0.19637975 -0.20864107 -0.2718944  -0.17019457 -0.10887098 -0.09300701
 -0.17462637 -0.1157392  -0.1766459  -0.20067649 -0.12397141 -0.00865657
 -0.33902648 -0.13600704 -0.03564487 -0.21469254 -0.34384572 -0.09877189
 -0.08531363 -0.17714897 -0.35141931 -0.04360369 -0.25544596 -0.257242
  0.01118179 -0.25250877 -0.24407611 -0.10483832 -0.41594027 -0.2541138
 -0.02273089 -0.07533523 -0.01411688 -0.27480141 -0.01131539 -0.11910757
 -0.31577184 -0.08749481 -0.08487108 -0.35542068 -0.11236508  0.01208179
 -0.12182527 -0.10106792  0.07231769 -0.19956658 -0.1303609  -0.44132979
 -0.12129149 -0.27247208 -0.32923425 -0.136669   -0.21208457 -0.28988647
 -0.11431752 -0.31549833 -0.09103791 -0.43435814 -0.20201915 -0.31722456
 -0.11752893 -0.15561612 -0.37887475 -0.22360094 -0.26489701 -0.17332159
 -0.09965052 -0.18969293 -0.1610859  -0.07269433  0.02596292 -0.0794359
 -0.37861532 -0.12509592 -0.33451841 -0.33080768 -0.12674338 -0.13203406
 -0.24491999 -0.26625262 -0.30063229 -0.23215058 -0.27868299 -0.33047212
 -0.00730162 -0.10482246 -0.33281061 -0.03795019 -0.20913088]",[-0.01082977],1.4852094048155848
21,35001,"[-0.19637975 -0.20864107 -0.2718944  -0.17019457 -0.10887098 -0.09300701
 -0.17462637 -0.1157392  -0.1766459  -0.20067649 -0.12397141 -0.00865657
 -0.33902648 -0.13600704 -0.03564487 -0.21469254 -0.34384572 -0.09877189
 -0.08531363 -0.17714897 -0.35141931 -0.04360369 -0.25544596 -0.257242
  0.01118179 -0.25250877 -0.24407611 -0.10483832 -0.41594027 -0.2541138
 -0.02273089 -0.07533523 -0.01411688 -0.27480141 -0.01131539 -0.11910757
 -0.31577184 -0.08749481 -0.08487108 -0.35542068 -0.11236508  0.01208179
 -0.12182527 -0.10106792  0.07231769 -0.19956658 -0.1303609  -0.44132979
 -0.12129149 -0.27247208 -0.32923425 -0.136669   -0.21208457 -0.28988647
 -0.11431752 -0.31549833 -0.09103791 -0.43435814 -0.20201915 -0.31722456
 -0.11752893 -0.15561612 -0.37887475 -0.22360094 -0.26489701 -0.17332159
 -0.09965052 -0.18969293 -0.1610859  -0.07269433  0.02596292 -0.0794359
 -0.37861532 -0.12509592 -0.33451841 -0.33080768 -0.12674338 -0.13203406
 -0.24491999 -0.26625262 -0.30063229 -0.23215058 -0.27868299 -0.33047212
 -0.00730162 -0.10482246 -0.33281061 -0.03795019 -0.20913088]",[0.02046888],1.7544430890266531
21,35005,"[-0.19637975 -0.20864107 -0.2718944  -0.17019457 -0.10887098 -0.09300701
 -0.17462637 -0.1157392  -0.1766459  -0.20067649 -0.12397141 -0.00865657
 -0.33902648 -0.13600704 -0.03564487 -0.21469254 -0.34384572 -0.09877189
 -0.08531363 -0.17714897 -0.35141931 -0.04360369 -0.25544596 -0.257242
  0.01118179 -0.25250877 -0.24407611 -0.10483832 -0.41594027 -0.2541138
 -0.02273089 -0.07533523 -0.01411688 -0.27480141 -0.01131539 -0.11910757
 -0.31577184 -0.08749481 -0.08487108 -0.35542068 -0.11236508  0.01208179
 -0.12182527 -0.10106792  0.07231769 -0.19956658 -0.1303609  -0.44132979
 -0.12129149 -0.27247208 -0.32923425 -0.136669   -0.21208457 -0.28988647
 -0.11431752 -0.31549833 -0.09103791 -0.43435814 -0.20201915 -0.31722456
 -0.11752893 -0.15561612 -0.37887475 -0.22360094 -0.26489701 -0.17332159
 -0.09965052 -0.18969293 -0.1610859  -0.07269433  0.02596292 -0.0794359
 -0.37861532 -0.12509592 -0.33451841 -0.33080768 -0.12674338 -0.13203406
 -0.24491999 -0.26625262 -0.30063229 -0.23215058 -0.27868299 -0.33047212
 -0.00730162 -0.10482246 -0.33281061 -0.03795019 -0.20913088]",[-0.03137917],1.3084417265987875
21,35006,"[-0.19637975 -0.20864107 -0.2718944  -0.17019457 -0.10887098 -0.09300701
 -0.17462637 -0.1157392  -0.1766459  -0.20067649 -0.12397141 -0.00865657
 -0.33902648 -0.13600704 -0.03564487 -0.21469254 -0.34384572 -0.09877189
 -0.08531363 -0.17714897 -0.35141931 -0.04360369 -0.25544596 -0.257242
  0.01118179 -0.25250877 -0.24407611 -0.10483832 -0.41594027 -0.2541138
 -0.02273089 -0.07533523 -0.01411688 -0.27480141 -0.01131539 -0.11910757
 -0.31577184 -0.08749481 -0.08487108 -0.35542068 -0.11236508  0.01208179
 -0.12182527 -0.10106792  0.07231769 -0.19956658 -0.1303609  -0.44132979
 -0.12129149 -0.27247208 -0.32923425 -0.136669   -0.21208457 -0.28988647
 -0.11431752 -0.31549833 -0.09103791 -0.43435814 -0.20201915 -0.31722456
 -0.11752893 -0.15561612 -0.37887475 -0.22360094 -0.26489701 -0.17332159
 -0.09965052 -0.18969293 -0.1610859  -0.07269433  0.02596292 -0.0794359
 -0.37861532 -0.12509592 -0.33451841 -0.33080768 -0.12674338 -0.13203406
 -0.24491999 -0.26625262 -0.30063229 -0.23215058 -0.27868299 -0.33047212
 -0.00730162 -0.10482246 -0.33281061 -0.03795019 -0.20913088]",[0.15292752],2.893863627451705
21,35009,"[-0.19637975 -0.20864107 -0.2718944  -0.17019457 -0.10887098 -0.09300701
 -0.17462637 -0.1157392  -0.1766459  -0.20067649 -0.12397141 -0.00865657
 -0.33902648 -0.13600704 -0.03564487 -0.21469254 -0.34384572 -0.09877189
 -0.08531363 -0.17714897 -0.35141931 -0.04360369 -0.25544596 -0.257242
  0.01118179 -0.25250877 -0.24407611 -0.10483832 -0.41594027 -0.2541138
 -0.02273089 -0.07533523 -0.01411688 -0.27480141 -0.01131539 -0.11910757
 -0.31577184 -0.08749481 -0.08487108 -0.35542068 -0.11236508  0.01208179
 -0.12182527 -0.10106792  0.07231769 -0.19956658 -0.1303609  -0.44132979
 -0.12129149 -0.27247208 -0.32923425 -0.136669   -0.21208457 -0.28988647
 -0.11431752 -0.31549833 -0.09103791 -0.43435814 -0.20201915 -0.31722456
 -0.11752893 -0.15561612 -0.37887475 -0.22360094 -0.26489701 -0.17332159
 -0.09965052 -0.18969293 -0.1610859  -0.07269433  0.02596292 -0.0794359
 -0.37861532 -0.12509592 -0.33451841 -0.33080768 -0.12674338 -0.13203406
 -0.24491999 -0.26625262 -0.30063229 -0.23215058 -0.27868299 -0.33047212
 -0.00730162 -0.10482246 -0.33281061 -0.03795019 -0.20913088]",[-0.14750632],0.3095060699981351
21,35013,"[-0.19637975 -0.20864107 -0.2718944  -0.17019457 -0.10887098 -0.09300701
 -0.17462637 -0.1157392  -0.1766459  -0.20067649 -0.12397141 -0.00865657
 -0.33902648 -0.13600704 -0.03564487 -0.21469254 -0.34384572 -0.09877189
 -0.08531363 -0.17714897 -0.35141931 -0.04360369 -0.25544596 -0.257242
  0.01118179 -0.25250877 -0.24407611 -0.10483832 -0.41594027 -0.2541138
 -0.02273089 -0.07533523 -0.01411688 -0.27480141 -0.01131539 -0.11910757
 -0.31577184 -0.08749481 -0.08487108 -0.35542068 -0.11236508  0.01208179
 -0.12182527 -0.10106792  0.07231769 -0.19956658 -0.1303609  -0.44132979
 -0.12129149 -0.27247208 -0.32923425 -0.136669   -0.21208457 -0.28988647
 -0.11431752 -0.31549833 -0.09103791 -0.43435814 -0.20201915 -0.31722456
 -0.11752893 -0.15561612 -0.37887475 -0.22360094 -0.26489701 -0.17332159
 -0.09965052 -0.18969293 -0.1610859  -0.07269433  0.02596292 -0.0794359
 -0.37861532 -0.12509592 -0.33451841 -0.33080768 -0.12674338 -0.13203406
 -0.24491999 -0.26625262 -0.30063229 -0.23215058 -0.27868299 -0.33047212
 -0.00730162 -0.10482246 -0.33281061 -0.03795019 -0.20913088]",[-0.02540759],1.3598097457497835
21,35015,"[-0.19637975 -0.20864107 -0.2718944  -0.17019457 -0.10887098 -0.09300701
 -0.17462637 -0.1157392  -0.1766459  -0.20067649 -0.12397141 -0.00865657
 -0.33902648 -0.13600704 -0.03564487 -0.21469254 -0.34384572 -0.09877189
 -0.08531363 -0.17714897 -0.35141931 -0.04360369 -0.25544596 -0.257242
  0.01118179 -0.25250877 -0.24407611 -0.10483832 -0.41594027 -0.2541138
 -0.02273089 -0.07533523 -0.01411688 -0.27480141 -0.01131539 -0.11910757
 -0.31577184 -0.08749481 -0.08487108 -0.35542068 -0.11236508  0.01208179
 -0.12182527 -0.10106792  0.07231769 -0.19956658 -0.1303609  -0.44132979
 -0.12129149 -0.27247208 -0.32923425 -0.136669   -0.21208457 -0.28988647
 -0.11431752 -0.31549833 -0.09103791 -0.43435814 -0.20201915 -0.31722456
 -0.11752893 -0.15561612 -0.37887475 -0.22360094 -0.26489701 -0.17332159
 -0.09965052 -0.18969293 -0.1610859  -0.07269433  0.02596292 -0.0794359
 -0.37861532 -0.12509592 -0.33451841 -0.33080768 -0.12674338 -0.13203406
 -0.24491999 -0.26625262 -0.30063229 -0.23215058 -0.27868299 -0.33047212
 -0.00730162 -0.10482246 -0.33281061 -0.03795019 -0.20913088]",[-0.20082789],-0.14917066550524988
21,35017,"[-0.19637975 -0.20864107 -0.2718944  -0.17019457 -0.10887098 -0.09300701
 -0.17462637 -0.1157392  -0.1766459  -0.20067649 -0.12397141 -0.00865657
 -0.33902648 -0.13600704 -0.03564487 -0.21469254 -0.34384572 -0.09877189
 -0.08531363 -0.17714897 -0.35141931 -0.04360369 -0.25544596 -0.257242
  0.01118179 -0.25250877 -0.24407611 -0.10483832 -0.41594027 -0.2541138
 -0.02273089 -0.07533523 -0.01411688 -0.27480141 -0.01131539 -0.11910757
 -0.31577184 -0.08749481 -0.08487108 -0.35542068 -0.11236508  0.01208179
 -0.12182527 -0.10106792  0.07231769 -0.19956658 -0.1303609  -0.44132979
 -0.12129149 -0.27247208 -0.32923425 -0.136669   -0.21208457 -0.28988647
 -0.11431752 -0.31549833 -0.09103791 -0.43435814 -0.20201915 -0.31722456
 -0.11752893 -0.15561612 -0.37887475 -0.22360094 -0.26489701 -0.17332159
 -0.09965052 -0.18969293 -0.1610859  -0.07269433  0.02596292 -0.0794359
 -0.37861532 -0.12509592 -0.33451841 -0.33080768 -0.12674338 -0.13203406
 -0.24491999 -0.26625262 -0.30063229 -0.23215058 -0.27868299 -0.33047212
 -0.00730162 -0.10482246 -0.33281061 -0.03795019 -0.20913088]",[-0.06591256],1.0113825063600859
21,35025,"[-0.19637975 -0.20864107 -0.2718944  -0.17019457 -0.10887098 -0.09300701
 -0.17462637 -0.1157392  -0.1766459  -0.20067649 -0.12397141 -0.00865657
 -0.33902648 -0.13600704 -0.03564487 -0.21469254 -0.34384572 -0.09877189
 -0.08531363 -0.17714897 -0.35141931 -0.04360369 -0.25544596 -0.257242
  0.01118179 -0.25250877 -0.24407611 -0.10483832 -0.41594027 -0.2541138
 -0.02273089 -0.07533523 -0.01411688 -0.27480141 -0.01131539 -0.11910757
 -0.31577184 -0.08749481 -0.08487108 -0.35542068 -0.11236508  0.01208179
 -0.12182527 -0.10106792  0.07231769 -0.19956658 -0.1303609  -0.44132979
 -0.12129149 -0.27247208 -0.32923425 -0.136669   -0.21208457 -0.28988647
 -0.11431752 -0.31549833 -0.09103791 -0.43435814 -0.20201915 -0.31722456
 -0.11752893 -0.15561612 -0.37887475 -0.22360094 -0.26489701 -0.17332159
 -0.09965052 -0.18969293 -0.1610859  -0.07269433  0.02596292 -0.0794359
 -0.37861532 -0.12509592 -0.33451841 -0.33080768 -0.12674338 -0.13203406
 -0.24491999 -0.26625262 -0.30063229 -0.23215058 -0.27868299 -0.33047212
 -0.00730162 -0.10482246 -0.33281061 -0.03795019 -0.20913088]",[0.0855762],2.3145017460131188
21,35027,"[-0.19637975 -0.20864107 -0.2718944  -0.17019457 -0.10887098 -0.09300701
 -0.17462637 -0.1157392  -0.1766459  -0.20067649 -0.12397141 -0.00865657
 -0.33902648 -0.13600704 -0.03564487 -0.21469254 -0.34384572 -0.09877189
 -0.08531363 -0.17714897 -0.35141931 -0.04360369 -0.25544596 -0.257242
  0.01118179 -0.25250877 -0.24407611 -0.10483832 -0.41594027 -0.2541138
 -0.02273089 -0.07533523 -0.01411688 -0.27480141 -0.01131539 -0.11910757
 -0.31577184 -0.08749481 -0.08487108 -0.35542068 -0.11236508  0.01208179
 -0.12182527 -0.10106792  0.07231769 -0.19956658 -0.1303609  -0.44132979
 -0.12129149 -0.27247208 -0.32923425 -0.136669   -0.21208457 -0.28988647
 -0.11431752 -0.31549833 -0.09103791 -0.43435814 -0.20201915 -0.31722456
 -0.11752893 -0.15561612 -0.37887475 -0.22360094 -0.26489701 -0.17332159
 -0.09965052 -0.18969293 -0.1610859  -0.07269433  0.02596292 -0.0794359
 -0.37861532 -0.12509592 -0.33451841 -0.33080768 -0.12674338 -0.13203406
 -0.24491999 -0.26625262 -0.30063229 -0.23215058 -0.27868299 -0.33047212
 -0.00730162 -0.10482246 -0.33281061 -0.03795019 -0.20913088]",[-0.51884455],-2.8847770924954705
